"Common_Name","phase","year","doy","id","Scientific_Names"
"sugar maple","budburst",2017,107,92206,"Acer saccharum"
"sugar maple","budburst",2017,120,92206,"Acer saccharum"
"sugar maple","budburst",2017,134,92206,"Acer saccharum"
"sugar maple","budburst",2017,141,92206,"Acer saccharum"
"sugar maple","leafout",2017,107,92206,"Acer saccharum"
"sugar maple","leafout",2017,113,92206,"Acer saccharum"
"sugar maple","leafout",2017,273,92206,"Acer saccharum"
"sugar maple","budburst",2017,101,92208,"Acer saccharum"
"sugar maple","budburst",2017,141,92208,"Acer saccharum"
"sugar maple","leafout",2017,107,92208,"Acer saccharum"
"sugar maple","leafout",2017,113,92208,"Acer saccharum"
"sugar maple","leafout",2017,273,92208,"Acer saccharum"
"sugar maple","budburst",2017,102,92209,"Acer saccharum"
"sugar maple","budburst",2017,117,92209,"Acer saccharum"
"sugar maple","budburst",2017,126,92209,"Acer saccharum"
"sugar maple","budburst",2017,337,92209,"Acer saccharum"
"sugar maple","leafout",2017,85,92209,"Acer saccharum"
"sugar maple","leafout",2017,108,92209,"Acer saccharum"
"sugar maple","leafout",2017,113,92209,"Acer saccharum"
"American beech","budburst",2017,107,135343,"Fagus grandifolia"
"American beech","leafout",2017,110,135343,"Fagus grandifolia"
"American beech","budburst",2017,109,135911,"Fagus grandifolia"
"American beech","budburst",2017,252,135911,"Fagus grandifolia"
"American beech","leafout",2017,113,135911,"Fagus grandifolia"
"American beech","leafout",2017,330,135911,"Fagus grandifolia"
"possumhaw","leafout",2017,335,169166,"Viburnum nudum"
"yellow buckeye","budburst",2018,117,85751,"Aesculus flava"
"yellow buckeye","budburst",2018,126,85751,"Aesculus flava"
"yellow buckeye","budburst",2018,131,85751,"Aesculus flava"
"yellow buckeye","budburst",2018,139,85751,"Aesculus flava"
"yellow buckeye","leafout",2018,117,85751,"Aesculus flava"
"yellow buckeye","leafout",2018,122,85751,"Aesculus flava"
"yellow buckeye","budburst",2018,114,85755,"Aesculus flava"
"yellow buckeye","budburst",2018,131,85755,"Aesculus flava"
"yellow buckeye","budburst",2018,139,85755,"Aesculus flava"
"yellow buckeye","leafout",2018,117,85755,"Aesculus flava"
"yellow buckeye","leafout",2018,287,85755,"Aesculus flava"
"yellow buckeye","budburst",2018,114,85756,"Aesculus flava"
"yellow buckeye","budburst",2018,139,85756,"Aesculus flava"
"yellow buckeye","leafout",2018,117,85756,"Aesculus flava"
"yellow buckeye","budburst",2018,116,85757,"Aesculus flava"
"yellow buckeye","budburst",2018,154,85757,"Aesculus flava"
"yellow buckeye","budburst",2018,173,85757,"Aesculus flava"
"yellow buckeye","leafout",2018,20,85757,"Aesculus flava"
"yellow buckeye","leafout",2018,117,85757,"Aesculus flava"
"yellow buckeye","budburst",2018,112,85758,"Aesculus flava"
"yellow buckeye","budburst",2018,122,85758,"Aesculus flava"
"yellow buckeye","budburst",2018,126,85758,"Aesculus flava"
"yellow buckeye","budburst",2018,131,85758,"Aesculus flava"
"yellow buckeye","budburst",2018,139,85758,"Aesculus flava"
"yellow buckeye","leafout",2018,116,85758,"Aesculus flava"
"yellow birch","budburst",2018,114,85759,"Betula alleghaniensis"
"yellow birch","budburst",2018,118,85759,"Betula alleghaniensis"
"yellow birch","budburst",2018,136,85759,"Betula alleghaniensis"
"yellow birch","budburst",2018,139,85759,"Betula alleghaniensis"
"yellow birch","budburst",2018,142,85759,"Betula alleghaniensis"
"yellow birch","budburst",2018,151,85759,"Betula alleghaniensis"
"yellow birch","budburst",2018,159,85759,"Betula alleghaniensis"
"yellow birch","budburst",2018,166,85759,"Betula alleghaniensis"
"yellow birch","leafout",2018,122,85759,"Betula alleghaniensis"
"yellow birch","leafout",2018,316,85759,"Betula alleghaniensis"
"yellow birch","budburst",2018,114,85761,"Betula alleghaniensis"
"yellow birch","budburst",2018,131,85761,"Betula alleghaniensis"
"yellow birch","budburst",2018,139,85761,"Betula alleghaniensis"
"yellow birch","budburst",2018,144,85761,"Betula alleghaniensis"
"yellow birch","leafout",2018,123,85761,"Betula alleghaniensis"
"yellow birch","budburst",2018,114,85762,"Betula alleghaniensis"
"yellow birch","budburst",2018,131,85762,"Betula alleghaniensis"
"yellow birch","budburst",2018,136,85762,"Betula alleghaniensis"
"yellow birch","budburst",2018,142,85762,"Betula alleghaniensis"
"yellow birch","budburst",2018,256,85762,"Betula alleghaniensis"
"yellow birch","leafout",2018,122,85762,"Betula alleghaniensis"
"yellow birch","leafout",2018,316,85762,"Betula alleghaniensis"
"yellow birch","budburst",2018,114,85763,"Betula alleghaniensis"
"yellow birch","budburst",2018,118,85763,"Betula alleghaniensis"
"yellow birch","budburst",2018,131,85763,"Betula alleghaniensis"
"yellow birch","budburst",2018,136,85763,"Betula alleghaniensis"
"yellow birch","budburst",2018,142,85763,"Betula alleghaniensis"
"yellow birch","leafout",2018,122,85763,"Betula alleghaniensis"
"yellow birch","leafout",2018,316,85763,"Betula alleghaniensis"
"yellow birch","budburst",2018,114,85764,"Betula alleghaniensis"
"yellow birch","budburst",2018,136,85764,"Betula alleghaniensis"
"yellow birch","budburst",2018,142,85764,"Betula alleghaniensis"
"yellow birch","budburst",2018,148,85764,"Betula alleghaniensis"
"yellow birch","budburst",2018,156,85764,"Betula alleghaniensis"
"yellow birch","budburst",2018,166,85764,"Betula alleghaniensis"
"yellow birch","budburst",2018,272,85764,"Betula alleghaniensis"
"yellow birch","budburst",2018,278,85764,"Betula alleghaniensis"
"yellow birch","leafout",2018,121,85764,"Betula alleghaniensis"
"yellow birch","leafout",2018,316,85764,"Betula alleghaniensis"
"river birch","budburst",2018,118,86258,"Betula nigra"
"river birch","budburst",2018,122,86258,"Betula nigra"
"river birch","budburst",2018,125,86258,"Betula nigra"
"river birch","budburst",2018,144,86258,"Betula nigra"
"river birch","budburst",2018,148,86258,"Betula nigra"
"river birch","leafout",2018,122,86258,"Betula nigra"
"river birch","leafout",2018,125,86258,"Betula nigra"
"river birch","leafout",2018,272,86258,"Betula nigra"
"river birch","leafout",2018,316,86258,"Betula nigra"
"river birch","budburst",2018,114,86259,"Betula nigra"
"river birch","budburst",2018,118,86259,"Betula nigra"
"river birch","budburst",2018,134,86259,"Betula nigra"
"river birch","budburst",2018,142,86259,"Betula nigra"
"river birch","budburst",2018,148,86259,"Betula nigra"
"river birch","budburst",2018,156,86259,"Betula nigra"
"river birch","budburst",2018,166,86259,"Betula nigra"
"river birch","budburst",2018,170,86259,"Betula nigra"
"river birch","budburst",2018,178,86259,"Betula nigra"
"river birch","budburst",2018,185,86259,"Betula nigra"
"river birch","budburst",2018,192,86259,"Betula nigra"
"river birch","budburst",2018,203,86259,"Betula nigra"
"river birch","budburst",2018,214,86259,"Betula nigra"
"river birch","budburst",2018,231,86259,"Betula nigra"
"river birch","budburst",2018,236,86259,"Betula nigra"
"river birch","budburst",2018,257,86259,"Betula nigra"
"river birch","budburst",2018,264,86259,"Betula nigra"
"river birch","budburst",2018,285,86259,"Betula nigra"
"river birch","leafout",2018,122,86259,"Betula nigra"
"river birch","leafout",2018,125,86259,"Betula nigra"
"river birch","leafout",2018,272,86259,"Betula nigra"
"river birch","leafout",2018,320,86259,"Betula nigra"
"river birch","budburst",2018,114,86260,"Betula nigra"
"river birch","budburst",2018,118,86260,"Betula nigra"
"river birch","budburst",2018,134,86260,"Betula nigra"
"river birch","budburst",2018,142,86260,"Betula nigra"
"river birch","budburst",2018,148,86260,"Betula nigra"
"river birch","budburst",2018,156,86260,"Betula nigra"
"river birch","budburst",2018,163,86260,"Betula nigra"
"river birch","budburst",2018,166,86260,"Betula nigra"
"river birch","budburst",2018,170,86260,"Betula nigra"
"river birch","budburst",2018,178,86260,"Betula nigra"
"river birch","budburst",2018,185,86260,"Betula nigra"
"river birch","budburst",2018,192,86260,"Betula nigra"
"river birch","budburst",2018,203,86260,"Betula nigra"
"river birch","leafout",2018,122,86260,"Betula nigra"
"river birch","budburst",2018,112,86261,"Betula nigra"
"river birch","budburst",2018,118,86261,"Betula nigra"
"river birch","budburst",2018,122,86261,"Betula nigra"
"river birch","budburst",2018,131,86261,"Betula nigra"
"river birch","budburst",2018,139,86261,"Betula nigra"
"river birch","budburst",2018,144,86261,"Betula nigra"
"river birch","budburst",2018,159,86261,"Betula nigra"
"river birch","budburst",2018,195,86261,"Betula nigra"
"river birch","budburst",2018,203,86261,"Betula nigra"
"river birch","leafout",2018,122,86261,"Betula nigra"
"pignut hickory","budburst",2018,107,86262,"Carya glabra"
"pignut hickory","budburst",2018,119,86262,"Carya glabra"
"pignut hickory","budburst",2018,123,86262,"Carya glabra"
"pignut hickory","budburst",2018,139,86262,"Carya glabra"
"pignut hickory","leafout",2018,126,86262,"Carya glabra"
"pignut hickory","leafout",2018,320,86262,"Carya glabra"
"pignut hickory","budburst",2018,118,86263,"Carya glabra"
"pignut hickory","budburst",2018,131,86263,"Carya glabra"
"pignut hickory","budburst",2018,139,86263,"Carya glabra"
"pignut hickory","leafout",2018,122,86263,"Carya glabra"
"pignut hickory","budburst",2018,119,86264,"Carya glabra"
"pignut hickory","budburst",2018,139,86264,"Carya glabra"
"pignut hickory","budburst",2018,202,86264,"Carya glabra"
"pignut hickory","leafout",2018,122,86264,"Carya glabra"
"pignut hickory","budburst",2018,107,86265,"Carya glabra"
"pignut hickory","budburst",2018,118,86265,"Carya glabra"
"pignut hickory","budburst",2018,123,86265,"Carya glabra"
"pignut hickory","budburst",2018,131,86265,"Carya glabra"
"pignut hickory","budburst",2018,139,86265,"Carya glabra"
"pignut hickory","budburst",2018,202,86265,"Carya glabra"
"pignut hickory","leafout",2018,123,86265,"Carya glabra"
"pignut hickory","budburst",2018,107,86266,"Carya glabra"
"pignut hickory","budburst",2018,118,86266,"Carya glabra"
"pignut hickory","budburst",2018,131,86266,"Carya glabra"
"pignut hickory","budburst",2018,139,86266,"Carya glabra"
"pignut hickory","leafout",2018,122,86266,"Carya glabra"
"shagbark hickory","budburst",2018,118,86268,"Carya ovata"
"shagbark hickory","budburst",2018,137,86268,"Carya ovata"
"shagbark hickory","budburst",2018,139,86268,"Carya ovata"
"shagbark hickory","budburst",2018,258,86268,"Carya ovata"
"shagbark hickory","leafout",2018,122,86268,"Carya ovata"
"shagbark hickory","leafout",2018,125,86268,"Carya ovata"
"shagbark hickory","leafout",2018,259,86268,"Carya ovata"
"shagbark hickory","budburst",2018,118,86269,"Carya ovata"
"shagbark hickory","budburst",2018,139,86269,"Carya ovata"
"shagbark hickory","leafout",2018,122,86269,"Carya ovata"
"shagbark hickory","leafout",2018,125,86269,"Carya ovata"
"shagbark hickory","budburst",2018,114,86270,"Carya ovata"
"shagbark hickory","budburst",2018,118,86270,"Carya ovata"
"shagbark hickory","budburst",2018,122,86270,"Carya ovata"
"shagbark hickory","budburst",2018,139,86270,"Carya ovata"
"shagbark hickory","leafout",2018,122,86270,"Carya ovata"
"shagbark hickory","leafout",2018,125,86270,"Carya ovata"
"shagbark hickory","budburst",2018,118,86271,"Carya ovata"
"shagbark hickory","budburst",2018,139,86271,"Carya ovata"
"shagbark hickory","leafout",2018,122,86271,"Carya ovata"
"shagbark hickory","leafout",2018,125,86271,"Carya ovata"
"shagbark hickory","budburst",2018,107,86272,"Carya ovata"
"shagbark hickory","budburst",2018,114,86272,"Carya ovata"
"shagbark hickory","budburst",2018,118,86272,"Carya ovata"
"shagbark hickory","budburst",2018,137,86272,"Carya ovata"
"shagbark hickory","budburst",2018,139,86272,"Carya ovata"
"shagbark hickory","leafout",2018,122,86272,"Carya ovata"
"shagbark hickory","leafout",2018,125,86272,"Carya ovata"
"American beech","leafout",2018,126,86274,"Fagus grandifolia"
"American beech","budburst",2018,77,86275,"Fagus grandifolia"
"American beech","budburst",2018,121,86275,"Fagus grandifolia"
"American beech","leafout",2018,122,86275,"Fagus grandifolia"
"American beech","budburst",2018,122,86276,"Fagus grandifolia"
"American beech","leafout",2018,123,86276,"Fagus grandifolia"
"eastern cottonwood","budburst",2018,114,86278,"Populus deltoides"
"eastern cottonwood","budburst",2018,117,86278,"Populus deltoides"
"eastern cottonwood","budburst",2018,124,86278,"Populus deltoides"
"eastern cottonwood","budburst",2018,154,86278,"Populus deltoides"
"eastern cottonwood","budburst",2018,173,86278,"Populus deltoides"
"eastern cottonwood","budburst",2018,188,86278,"Populus deltoides"
"eastern cottonwood","leafout",2018,118,86278,"Populus deltoides"
"eastern cottonwood","leafout",2018,124,86278,"Populus deltoides"
"eastern cottonwood","budburst",2018,117,86279,"Populus deltoides"
"eastern cottonwood","budburst",2018,124,86279,"Populus deltoides"
"eastern cottonwood","budburst",2018,154,86279,"Populus deltoides"
"eastern cottonwood","budburst",2018,173,86279,"Populus deltoides"
"eastern cottonwood","leafout",2018,118,86279,"Populus deltoides"
"eastern cottonwood","leafout",2018,124,86279,"Populus deltoides"
"eastern cottonwood","budburst",2018,117,86280,"Populus deltoides"
"eastern cottonwood","budburst",2018,124,86280,"Populus deltoides"
"eastern cottonwood","budburst",2018,131,86280,"Populus deltoides"
"eastern cottonwood","budburst",2018,173,86280,"Populus deltoides"
"eastern cottonwood","budburst",2018,188,86280,"Populus deltoides"
"eastern cottonwood","leafout",2018,118,86280,"Populus deltoides"
"eastern cottonwood","leafout",2018,124,86280,"Populus deltoides"
"eastern cottonwood","leafout",2018,129,86280,"Populus deltoides"
"eastern cottonwood","budburst",2018,117,86281,"Populus deltoides"
"eastern cottonwood","budburst",2018,124,86281,"Populus deltoides"
"eastern cottonwood","budburst",2018,173,86281,"Populus deltoides"
"eastern cottonwood","budburst",2018,188,86281,"Populus deltoides"
"eastern cottonwood","leafout",2018,118,86281,"Populus deltoides"
"eastern cottonwood","leafout",2018,124,86281,"Populus deltoides"
"eastern cottonwood","budburst",2018,114,86282,"Populus deltoides"
"eastern cottonwood","budburst",2018,117,86282,"Populus deltoides"
"eastern cottonwood","budburst",2018,124,86282,"Populus deltoides"
"eastern cottonwood","budburst",2018,173,86282,"Populus deltoides"
"eastern cottonwood","budburst",2018,188,86282,"Populus deltoides"
"eastern cottonwood","leafout",2018,118,86282,"Populus deltoides"
"eastern cottonwood","leafout",2018,276,86282,"Populus deltoides"
"eastern cottonwood","leafout",2018,301,86282,"Populus deltoides"
"eastern cottonwood","leafout",2018,306,86282,"Populus deltoides"
"northern red oak","budburst",2018,122,86285,"Quercus rubra"
"northern red oak","budburst",2018,130,86285,"Quercus rubra"
"northern red oak","leafout",2018,122,86285,"Quercus rubra"
"northern red oak","budburst",2018,122,86286,"Quercus rubra"
"northern red oak","budburst",2018,130,86286,"Quercus rubra"
"northern red oak","leafout",2018,125,86286,"Quercus rubra"
"northern red oak","budburst",2018,118,86287,"Quercus rubra"
"northern red oak","leafout",2018,122,86287,"Quercus rubra"
"northern red oak","budburst",2018,122,86288,"Quercus rubra"
"northern red oak","leafout",2018,123,86288,"Quercus rubra"
"American basswood","budburst",2018,117,86289,"Tilia americana"
"American basswood","budburst",2018,121,86289,"Tilia americana"
"American basswood","budburst",2018,141,86289,"Tilia americana"
"American basswood","budburst",2018,154,86289,"Tilia americana"
"American basswood","budburst",2018,173,86289,"Tilia americana"
"American basswood","budburst",2018,180,86289,"Tilia americana"
"American basswood","leafout",2018,122,86289,"Tilia americana"
"American basswood","budburst",2018,118,86290,"Tilia americana"
"American basswood","budburst",2018,130,86290,"Tilia americana"
"American basswood","budburst",2018,139,86290,"Tilia americana"
"American basswood","budburst",2018,144,86290,"Tilia americana"
"American basswood","leafout",2018,121,86290,"Tilia americana"
"American basswood","leafout",2018,321,86290,"Tilia americana"
"river birch","budburst",2018,118,87754,"Betula nigra"
"river birch","budburst",2018,122,87754,"Betula nigra"
"river birch","budburst",2018,142,87754,"Betula nigra"
"river birch","budburst",2018,148,87754,"Betula nigra"
"river birch","budburst",2018,195,87754,"Betula nigra"
"river birch","budburst",2018,203,87754,"Betula nigra"
"river birch","leafout",2018,122,87754,"Betula nigra"
"river birch","leafout",2018,125,87754,"Betula nigra"
"river birch","leafout",2018,272,87754,"Betula nigra"
"river birch","leafout",2018,316,87754,"Betula nigra"
"white oak","budburst",2018,124,87756,"Quercus alba"
"white oak","leafout",2018,124,87756,"Quercus alba"
"white oak","leafout",2018,329,87756,"Quercus alba"
"American basswood","budburst",2018,118,87757,"Tilia americana"
"American basswood","budburst",2018,121,87757,"Tilia americana"
"American basswood","budburst",2018,123,87757,"Tilia americana"
"American basswood","budburst",2018,134,87757,"Tilia americana"
"American basswood","budburst",2018,154,87757,"Tilia americana"
"American basswood","budburst",2018,173,87757,"Tilia americana"
"American basswood","leafout",2018,20,87757,"Tilia americana"
"American basswood","leafout",2018,124,87757,"Tilia americana"
"white oak","budburst",2018,122,87758,"Quercus alba"
"white oak","leafout",2018,126,87758,"Quercus alba"
"white oak","budburst",2018,122,87759,"Quercus alba"
"white oak","leafout",2018,126,87759,"Quercus alba"
"northern red oak","budburst",2018,122,87760,"Quercus rubra"
"northern red oak","leafout",2018,122,87760,"Quercus rubra"
"white oak","budburst",2018,122,87761,"Quercus alba"
"white oak","budburst",2018,135,87761,"Quercus alba"
"white oak","leafout",2018,123,87761,"Quercus alba"
"American basswood","budburst",2018,104,87762,"Tilia americana"
"American basswood","budburst",2018,117,87762,"Tilia americana"
"American basswood","budburst",2018,130,87762,"Tilia americana"
"American basswood","budburst",2018,139,87762,"Tilia americana"
"American basswood","budburst",2018,144,87762,"Tilia americana"
"American basswood","leafout",2018,122,87762,"Tilia americana"
"American basswood","leafout",2018,282,87762,"Tilia americana"
"American basswood","budburst",2018,118,87763,"Tilia americana"
"American basswood","budburst",2018,131,87763,"Tilia americana"
"American basswood","budburst",2018,139,87763,"Tilia americana"
"American basswood","budburst",2018,144,87763,"Tilia americana"
"American basswood","leafout",2018,122,87763,"Tilia americana"
"American basswood","leafout",2018,282,87763,"Tilia americana"
"white oak","budburst",2018,122,88311,"Quercus alba"
"white oak","budburst",2018,128,88311,"Quercus alba"
"white oak","leafout",2018,123,88311,"Quercus alba"
"sugar maple","budburst",2018,119,92203,"Acer saccharum"
"sugar maple","budburst",2018,125,92203,"Acer saccharum"
"sugar maple","budburst",2018,166,92203,"Acer saccharum"
"sugar maple","leafout",2018,127,92203,"Acer saccharum"
"sugar maple","leafout",2018,285,92203,"Acer saccharum"
"sugar maple","budburst",2018,118,92204,"Acer saccharum"
"sugar maple","budburst",2018,121,92204,"Acer saccharum"
"sugar maple","leafout",2018,125,92204,"Acer saccharum"
"sugar maple","budburst",2018,119,92206,"Acer saccharum"
"sugar maple","leafout",2018,132,92206,"Acer saccharum"
"sugar maple","budburst",2018,119,92208,"Acer saccharum"
"sugar maple","leafout",2018,132,92208,"Acer saccharum"
"sugar maple","budburst",2018,121,92209,"Acer saccharum"
"sugar maple","budburst",2018,124,92209,"Acer saccharum"
"sugar maple","budburst",2018,154,92209,"Acer saccharum"
"sugar maple","budburst",2018,173,92209,"Acer saccharum"
"sugar maple","leafout",2018,122,92209,"Acer saccharum"
"American beech","budburst",2018,77,135343,"Fagus grandifolia"
"American beech","leafout",2018,126,135343,"Fagus grandifolia"
"American beech","budburst",2018,77,135911,"Fagus grandifolia"
"red maple","leafout",2018,251,166763,"Acer rubrum"
"red maple","leafout",2018,263,166764,"Acer rubrum"
"red maple","leafout",2018,259,166765,"Acer rubrum"
"red maple","leafout",2018,263,166766,"Acer rubrum"
"red maple","leafout",2018,263,166767,"Acer rubrum"
"highbush blueberry","leafout",2018,202,166768,"Vaccinium corymbosum"
"highbush blueberry","leafout",2018,202,166769,"Vaccinium corymbosum"
"highbush blueberry","leafout",2018,202,166773,"Vaccinium corymbosum"
"highbush blueberry","leafout",2018,202,166774,"Vaccinium corymbosum"
"highbush blueberry","leafout",2018,202,166775,"Vaccinium corymbosum"
"American witchhazel","leafout",2018,202,166776,"Hamamelis virginiana"
"American witchhazel","leafout",2018,202,166777,"Hamamelis virginiana"
"American witchhazel","leafout",2018,202,166778,"Hamamelis virginiana"
"American witchhazel","leafout",2018,202,166779,"Hamamelis virginiana"
"American witchhazel","budburst",2018,280,166780,"Hamamelis virginiana"
"American witchhazel","leafout",2018,202,166780,"Hamamelis virginiana"
"possumhaw","leafout",2018,189,169165,"Viburnum nudum"
"possumhaw","budburst",2018,197,169166,"Viburnum nudum"
"possumhaw","leafout",2018,189,169166,"Viburnum nudum"
"possumhaw","leafout",2018,197,169167,"Viburnum nudum"
"possumhaw","leafout",2018,197,169168,"Viburnum nudum"
"possumhaw","budburst",2018,173,169171,"Viburnum nudum"
"possumhaw","leafout",2018,170,169171,"Viburnum nudum"
"yellow buckeye","budburst",2019,111,85751,"Aesculus flava"
"yellow buckeye","leafout",2019,111,85751,"Aesculus flava"
"yellow buckeye","leafout",2019,262,85751,"Aesculus flava"
"yellow buckeye","leafout",2019,270,85751,"Aesculus flava"
"yellow buckeye","leafout",2019,278,85751,"Aesculus flava"
"yellow buckeye","budburst",2019,107,85755,"Aesculus flava"
"yellow buckeye","leafout",2019,107,85755,"Aesculus flava"
"yellow buckeye","leafout",2019,115,85755,"Aesculus flava"
"yellow buckeye","leafout",2019,279,85755,"Aesculus flava"
"yellow buckeye","budburst",2019,107,85756,"Aesculus flava"
"yellow buckeye","leafout",2019,107,85756,"Aesculus flava"
"yellow buckeye","leafout",2019,124,85756,"Aesculus flava"
"yellow buckeye","leafout",2019,257,85756,"Aesculus flava"
"yellow buckeye","leafout",2019,279,85756,"Aesculus flava"
"yellow buckeye","budburst",2019,104,85757,"Aesculus flava"
"yellow buckeye","budburst",2019,128,85757,"Aesculus flava"
"yellow buckeye","budburst",2019,140,85757,"Aesculus flava"
"yellow buckeye","budburst",2019,159,85757,"Aesculus flava"
"yellow buckeye","budburst",2019,173,85757,"Aesculus flava"
"yellow buckeye","budburst",2019,185,85757,"Aesculus flava"
"yellow buckeye","budburst",2019,209,85757,"Aesculus flava"
"yellow buckeye","leafout",2019,109,85757,"Aesculus flava"
"yellow buckeye","leafout",2019,248,85757,"Aesculus flava"
"yellow buckeye","leafout",2019,297,85757,"Aesculus flava"
"yellow buckeye","budburst",2019,107,85758,"Aesculus flava"
"yellow buckeye","budburst",2019,115,85758,"Aesculus flava"
"yellow buckeye","leafout",2019,107,85758,"Aesculus flava"
"yellow buckeye","leafout",2019,262,85758,"Aesculus flava"
"yellow buckeye","leafout",2019,270,85758,"Aesculus flava"
"yellow buckeye","leafout",2019,278,85758,"Aesculus flava"
"yellow buckeye","leafout",2019,297,85758,"Aesculus flava"
"yellow birch","budburst",2019,107,85759,"Betula alleghaniensis"
"yellow birch","budburst",2019,135,85759,"Betula alleghaniensis"
"yellow birch","budburst",2019,142,85759,"Betula alleghaniensis"
"yellow birch","budburst",2019,150,85759,"Betula alleghaniensis"
"yellow birch","budburst",2019,155,85759,"Betula alleghaniensis"
"yellow birch","budburst",2019,163,85759,"Betula alleghaniensis"
"yellow birch","budburst",2019,173,85759,"Betula alleghaniensis"
"yellow birch","budburst",2019,185,85759,"Betula alleghaniensis"
"yellow birch","leafout",2019,114,85759,"Betula alleghaniensis"
"yellow birch","leafout",2019,122,85759,"Betula alleghaniensis"
"yellow birch","leafout",2019,249,85759,"Betula alleghaniensis"
"yellow birch","leafout",2019,277,85759,"Betula alleghaniensis"
"yellow birch","leafout",2019,294,85759,"Betula alleghaniensis"
"yellow birch","budburst",2019,107,85761,"Betula alleghaniensis"
"yellow birch","budburst",2019,129,85761,"Betula alleghaniensis"
"yellow birch","budburst",2019,138,85761,"Betula alleghaniensis"
"yellow birch","budburst",2019,150,85761,"Betula alleghaniensis"
"yellow birch","budburst",2019,155,85761,"Betula alleghaniensis"
"yellow birch","leafout",2019,110,85761,"Betula alleghaniensis"
"yellow birch","leafout",2019,115,85761,"Betula alleghaniensis"
"yellow birch","leafout",2019,122,85761,"Betula alleghaniensis"
"yellow birch","leafout",2019,249,85761,"Betula alleghaniensis"
"yellow birch","leafout",2019,277,85761,"Betula alleghaniensis"
"yellow birch","leafout",2019,294,85761,"Betula alleghaniensis"
"yellow birch","leafout",2019,331,85761,"Betula alleghaniensis"
"yellow birch","budburst",2019,107,85762,"Betula alleghaniensis"
"yellow birch","budburst",2019,129,85762,"Betula alleghaniensis"
"yellow birch","budburst",2019,138,85762,"Betula alleghaniensis"
"yellow birch","budburst",2019,142,85762,"Betula alleghaniensis"
"yellow birch","budburst",2019,150,85762,"Betula alleghaniensis"
"yellow birch","budburst",2019,155,85762,"Betula alleghaniensis"
"yellow birch","budburst",2019,159,85762,"Betula alleghaniensis"
"yellow birch","leafout",2019,110,85762,"Betula alleghaniensis"
"yellow birch","leafout",2019,185,85762,"Betula alleghaniensis"
"yellow birch","leafout",2019,249,85762,"Betula alleghaniensis"
"yellow birch","leafout",2019,277,85762,"Betula alleghaniensis"
"yellow birch","leafout",2019,294,85762,"Betula alleghaniensis"
"yellow birch","budburst",2019,107,85763,"Betula alleghaniensis"
"yellow birch","budburst",2019,110,85763,"Betula alleghaniensis"
"yellow birch","budburst",2019,112,85763,"Betula alleghaniensis"
"yellow birch","budburst",2019,138,85763,"Betula alleghaniensis"
"yellow birch","budburst",2019,150,85763,"Betula alleghaniensis"
"yellow birch","budburst",2019,157,85763,"Betula alleghaniensis"
"yellow birch","leafout",2019,115,85763,"Betula alleghaniensis"
"yellow birch","leafout",2019,122,85763,"Betula alleghaniensis"
"yellow birch","leafout",2019,249,85763,"Betula alleghaniensis"
"yellow birch","leafout",2019,258,85763,"Betula alleghaniensis"
"yellow birch","leafout",2019,277,85763,"Betula alleghaniensis"
"yellow birch","leafout",2019,294,85763,"Betula alleghaniensis"
"yellow birch","budburst",2019,102,85764,"Betula alleghaniensis"
"yellow birch","budburst",2019,106,85764,"Betula alleghaniensis"
"yellow birch","budburst",2019,135,85764,"Betula alleghaniensis"
"yellow birch","budburst",2019,142,85764,"Betula alleghaniensis"
"yellow birch","budburst",2019,150,85764,"Betula alleghaniensis"
"yellow birch","budburst",2019,155,85764,"Betula alleghaniensis"
"yellow birch","budburst",2019,173,85764,"Betula alleghaniensis"
"yellow birch","budburst",2019,185,85764,"Betula alleghaniensis"
"yellow birch","budburst",2019,195,85764,"Betula alleghaniensis"
"yellow birch","leafout",2019,110,85764,"Betula alleghaniensis"
"yellow birch","leafout",2019,265,85764,"Betula alleghaniensis"
"yellow birch","leafout",2019,277,85764,"Betula alleghaniensis"
"yellow birch","leafout",2019,294,85764,"Betula alleghaniensis"
"river birch","budburst",2019,107,86258,"Betula nigra"
"river birch","budburst",2019,110,86258,"Betula nigra"
"river birch","budburst",2019,112,86258,"Betula nigra"
"river birch","budburst",2019,122,86258,"Betula nigra"
"river birch","budburst",2019,138,86258,"Betula nigra"
"river birch","budburst",2019,142,86258,"Betula nigra"
"river birch","budburst",2019,150,86258,"Betula nigra"
"river birch","budburst",2019,155,86258,"Betula nigra"
"river birch","leafout",2019,117,86258,"Betula nigra"
"river birch","leafout",2019,123,86258,"Betula nigra"
"river birch","leafout",2019,126,86258,"Betula nigra"
"river birch","leafout",2019,249,86258,"Betula nigra"
"river birch","leafout",2019,277,86258,"Betula nigra"
"river birch","leafout",2019,294,86258,"Betula nigra"
"river birch","leafout",2019,331,86258,"Betula nigra"
"river birch","budburst",2019,107,86259,"Betula nigra"
"river birch","budburst",2019,126,86259,"Betula nigra"
"river birch","budburst",2019,135,86259,"Betula nigra"
"river birch","budburst",2019,138,86259,"Betula nigra"
"river birch","budburst",2019,142,86259,"Betula nigra"
"river birch","budburst",2019,150,86259,"Betula nigra"
"river birch","budburst",2019,155,86259,"Betula nigra"
"river birch","budburst",2019,163,86259,"Betula nigra"
"river birch","budburst",2019,173,86259,"Betula nigra"
"river birch","budburst",2019,185,86259,"Betula nigra"
"river birch","budburst",2019,191,86259,"Betula nigra"
"river birch","budburst",2019,208,86259,"Betula nigra"
